Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x684d51b542fe4d7abb3c89af4322e6d1596bc20f,0,0,4.5852,4.5852
0x875f3bd6307ae89ac0dea2880d51c1719d498fd8,1.4161,1.4161,4.5699,4.5699
0x1edd59627df444c7e761e344e01cd0e1f5eb1903,0.000081190256329725,0.000081190256329725,4.5412,4.5412
0x63a4cc056eadb4e28f3a7cd86ec02a3e21303bb2,0,0,4.5357,4.5357
0xaa470c4addd38c70595b50fd169a1c293cf56ab8,4.5039,4.5039,4.5039,4.5039
0x9396510e094a4c83a7dc643150ee052f6fb938a9,0,0,4.4172,4.4172
0x3159bfbb1f89b363c24ead3aa5aaafe400269e69,0,0,4.372,4.372
0x847738d9b7d79f021b82856cdbeeb129f146fc58,0,0,4.3641,4.3641
0xd4ccc3e2a812537030d99e5b273f80624e2314a9,0,0,4.3507,4.3507
0xef94d3a1fc696370aefcaa0f15a9beb5d9954c59,4.3162,4.3162,4.3162,4.3162
0x15f311af257d6e8520ebf29eae5ba76c4dd45c6a,0,0,4.3,4.3
0x6cfa801fbed1b63ac8f102c8bb4ca8d215412bb6,0.00080197677933477,0.00080197677933477,4.2872,4.2872
0x4900d62465100ec25e7480ca31da2f3f634ba58d,4.2251,4.2251,4.2251,4.2251
0x934c44b813dc4c9ca08d5fd0d5190447dcadeb51,0.254245564881029916,0.254245564881029916,4.1845,4.1845
0x46469f995a5cb60708200c25ead3cf1667ed36d6,10.3715,10.3715,4.1456,4.1456
0x2fb93785e3f167c9f4856c22c42814b311eafce9,0,0,4.1429,4.1429
0x33a308f967ea7020b8a37301bef39658f5538d48,0.001564757824929322,0.001564757824929322,4.1234,4.1234
0xe7728591f33acad64df1f28af491e6aec74ac083,4.0254,4.0254,4.0254,4.0254
0x65f902fba324aedc801229b0593401cc0644d631,0,0,4.0136,4.0136
0x78d9d4d2ea41249e3d22665a1db34fd4e7cad8a9,0,0,4.0096,4.0096
0xea1980bcf30627f043679e4d333e76480c0e8b3c,0,0,3.9685,3.9685
0x02f4d0021e3cb8736108e11c8df02fbbd6eeedbf,719.9784,719.9784,3.9659,3.9659
0x88fda1829bc761f8a8799708632c7c1106db17bf,0,0,3.9404,3.9404
0xa6faa57cde274be284718bc7d6acf28c34ced2c0,3.8905,3.8905,3.8905,3.8905
0xdd791c609a77c587daec24139ae1206a3e2da588,3.8781,3.8781,3.8781,3.8781
0x124d276ab025102f62bbcaa3dfa94301a5b5ace7,0.000000108274427224,0.000000108274427224,3.8712,3.8712
0xab72f2543f9986e61074e33cfbdd7d271023277c,3.8661,3.8661,3.8661,3.8661
0x974475de79598186b35914a066c3af5d4627b796,0,0,3.8324,3.8324
0x71b236ed440de0fa5cc6f9d8769656f2d36f0589,0,0,3.8275,3.8275
0xa902479cab22abf7c2b3008b20919405a8c961da,0.000148698801528128,0.000148698801528128,3.7772,3.7772
0x892dc91735471fb0829c5d74dcc81d816a70aa91,3.7289,3.7289,3.7289,3.7289
0x5fbb7054e9b25ea4b993b3273cae920f9beafe3b,0,0,3.7262,3.7262
0xe0f2c4b098c907fd9e741ec2af649ebf8dd6ce50,3.6575,3.6575,3.6575,3.6575
0x19b1c93707ece9d337049b00ab0799e3a821abb5,3.623,3.623,3.623,3.623
0xb7fb177aeb24c37501f9fa6955bf88addc02e3bd,0.002976913855997085,0.002976913855997085,3.5787,3.5787
0x7f26d2edbe7ed3bc6e86f6981ef35fb421376dbd,3.5668,3.5668,3.5668,3.5668
0x7ce7f92ebf189153cc37275534476eb8f66fd8ed,0.000000000552482569,0.000000000552482569,3.5598,3.5598
0x08bdd5ba4eaee75eae1e8f77c0e8060e6bb82cc9,0.000108932459658615,0.000108932459658615,3.5523,3.5523
