Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x2f85a3ac49c8f4577dad07c83f15bb2fa478e72f,176.25,176.25,176.25,176.25
0x911ee0be97e44e12e6c9ca2fd00271b9511fb1b6,173.75,173.75,173.75,173.75
0x5d355351170aca9e8b760f03367edccdd74008b4,172.7913,172.7913,172.7913,172.7913
0x8a061589f448d92e3ad38c676a1c36fd21dc11b4,171.25,171.25,171.25,171.25
0x06879e920ec882722ea10d08f25453deb9d8904b,168.75,168.75,168.75,168.75
0x4ac98031833e300a2a3d704df212b158f3c91f11,167.5,167.5,167.5,167.5
0x18cc1da3f791a1a38dc4e5f87238ca6c94b5cea1,167.5,167.5,167.5,167.5
0xab37af8ff6177602e67b3c2470ac259440e3fe2c,166.25,166.25,166.25,166.25
0x3f75df20686ff97ffe576eed004ebf3d853c100f,165,165,165,165
0x67b8541ab97140b8e04165194b07aa97c5b646ec,162.5,162.5,162.5,162.5
0xe79d1899b74f8562289f6df2d780a242e09d7ec1,160,160,160,160
0xdfbf00c03acbd40726eb9c940b7f2a04a89beb5e,158.75,158.75,158.75,158.75
0x31d1cf1c53c602ff32c8fe41ca4bf9c3f6c9d855,158.75,158.75,158.75,158.75
0x1359b51d325011c361f0b6222070ef3b5d10725c,157.5,157.5,157.5,157.5
0x74457a9e8dd86fe04c6ab8f67bbce16cfd03b1f1,155,155,155,155
0x1b81be59d7e1e12d8cafb38e89e8c634611729be,155,155,155,155
0xb53c6b44e7ddc618e8c3c6f12787993c2a48bd06,153.75,153.75,153.75,153.75
0xb40ecbbd59551544b3ae1edb7e49df045affb6e5,153.2589,153.2589,153.2589,153.2589
0x3dd052f746a484f109554bf35cf965330c44c8a1,152.5,152.5,152.5,152.5
0xbdd445269979153c298e9af3b9c6cdb2afdfcdc3,151.25,151.25,151.25,151.25
0xa6b0d970ccfda5777652fb7b5905890a5645ab7a,151.25,151.25,151.25,151.25
0xa67a35837abbbe148cfcaea51c719f8102ecbeb7,151.25,151.25,151.25,151.25
0x38c21b2e50de1a48b0bcff6a04a73226df8f49ba,151.25,151.25,151.25,151.25
0xa441f089b325e3dd133c5dce3bd0a1d0e3685932,150,150,150,150
0x9a62cb4ea00e9c94f17536788dd730fb120c7702,150,150,150,150
0xfffe7c48c0c07d3e52d7a72d2d3e6d6e67562bd6,148.75,148.75,148.75,148.75
0x4fef6a634aa9fc83fdce713dab1dbf53f4c0cdae,148.75,148.75,148.75,148.75
0x85492fb18b3e1276679b5f8f3be82544e701368f,147.5,147.5,147.5,147.5
0x72d0cf13b1a73c2379b4561537661a6319c5c433,147.5,147.5,147.5,147.5
0x0fe9a599c081f2cc9bf7dcb6136f6942336d1c9d,147.5,147.5,147.5,147.5
0x24e3e5eec47c10359425f0d148981a8ff7eb92bd,146.109,146.109,146.109,146.109
0xb46a600c789f57e513401ebca24ae6cff241ac7c,145,145,145,145
0x21812a68fe4dec8189c3d6bf06937fc2ffa40afd,145,145,145,145
0xd6f2e8e8a618ff13dfe8a021453e2620f81e616d,142.5,142.5,142.5,142.5
0x92cc7236a87daa236a4d06873bfdc2d13d43d861,142.5,142.5,142.5,142.5
0x7ca15312e634627ca68eef9480acdf6383afa29d,142.5,142.5,142.5,142.5
0x738ac7ba12fcc5510c574f36cd644fe20166ac5b,142.5,142.5,142.5,142.5
0xf5f3ebe1b9e1c7ba84b7ac883cd9459be0061e02,141.25,141.25,141.25,141.25
0xeac4c59e7fd6fe512f0e9db4d5fb54d75fc0e0ef,141.25,141.25,141.25,141.25
0xe6ebdab4ed28c0887d942c10930021d090a487df,141.25,141.25,141.25,141.25
0x9d1a921d2a34d0db1998ac86d178065ac90cba20,141.25,141.25,141.25,141.25
0x7dc52a0709b555cc1fc9d2c47693cd4a903e69ab,141.25,141.25,141.25,141.25
0x48241e9f8570e37655d0e349c5239a7019bfeb29,141.25,141.25,141.25,141.25
0x4723bcfc295b3df1576f8c1aa800f9d92cc7ce60,141.25,141.25,141.25,141.25
0xf4b75fb90df4778fff38169572b2f6c0a9840694,140,140,140,140
0xe06c9f964e571bdbbd7ed7ef5b5f7846b1fca95e,140,140,140,140
0xbd962243f5e5c7602d7b490f237c93d6608c3908,140,140,140,140
0xbaf3573b206a4ff7662f8f74f59c14f5ff728267,140,140,140,140
0x039493f3a1b9fc52046725ebc0515c35c2c81a5b,140,140,140,140
0xb26582847074086f086f1b23684a67834bf93507,138.75,138.75,138.75,138.75
0xa49f109d14c3aa46f6c6d20ed9d5faa3e22308ac,138.75,138.75,138.75,138.75
0x824d63da034eaaa9889e748b1ee85d765929b8c8,138.75,138.75,138.75,138.75
0x968c1063e831dd003b54405b721c39f4a6ee6986,137.5,137.5,137.5,137.5
0xfa25db0869a966ef34b5bc26b0e9c30cf486f4d2,136.25,136.25,136.25,136.25
0x9cd34a243edd510311bbfde72658d3169eb3ec57,136.25,136.25,136.25,136.25
0x7bfce62174ef66b3b16ac626734ae62e92e614c1,136.25,136.25,136.25,136.25
0x6ac46ee5b83f7bc8efd213ec2664142223251a14,136.25,136.25,136.25,136.25
0x3d187e8072d423bdb08e1f27ed731944a2053bb7,136.25,136.25,136.25,136.25
0x186f10f0b21e33ed8955cecb36666c9c67ad645d,136.25,136.25,136.25,136.25
0x1593765dd22d2ba980c890a55f655a9d0cf14b6f,136.25,136.25,136.25,136.25
0x6a5d6bd54595222507930ee00fff74c1ca311759,135,135,135,135
0x08149151d447a25acedb27192c92b3e44335025a,135,135,135,135
0x0299208734e7ec8d495f879d7cfe72c7f4303f12,135,135,135,135
0xc02fa02617e0ea436e94cdaae68faf95bae6badd,133.75,133.75,133.75,133.75
0x945620a2b0100bcac0df832986db07945ec14eaf,133.75,133.75,133.75,133.75
0x10d75bd868d1f57d7451a141b34c9e7e4b2a03ad,133.75,133.75,133.75,133.75
0xd717de3f71cbc58617ebec4d1091bc79c2418223,132.5,132.5,132.5,132.5
0x478245d9f3d6af2b3936640c75ffbe591ff17de4,132.5,132.5,132.5,132.5
0xd3ad49286e221d113613337d6314bb578d4164f4,131.25,131.25,131.25,131.25
0x7a410b9b862346fb4d67a223df9d29ac2647a5f6,130,130,130,130
0x376f79032465e151d939281a09282305a1772cc1,130,130,130,130
0x9b52099e25aad10a4e6bdf324f8a30721cb9f548,128.75,128.75,128.75,128.75
0x28a2ec56cad3e2cf8b44fb125502dbc2f0edada6,128.75,128.75,128.75,128.75
0x2075bd28a6a25e9b86d0c3f4dfd9f63e9f3bf3eb,128.75,128.75,128.75,128.75
0xf1bef937eb70e4685ef19755c88a94be4581262d,127.5,127.5,127.5,127.5
0xbcb0f10caced15b8b0fed0adf380e8e444fa33c1,127.5,127.5,127.5,127.5
0x1196e686aaff491ed4ab91bd3b7bd221bf5df35b,127.5,127.5,127.5,127.5
0xe9f759a6f91b44507dbe3dfa04ca795e30b35a8c,126.25,126.25,126.25,126.25
0x9daf06882e35602d71855a07a74ad66da656b476,126.25,126.25,126.25,126.25
0x59ec011504c7e648b610bfbd0262014c90e33789,126.25,126.25,126.25,126.25
0x356ce60ac09cb1e1218d846b700032614b96e812,126.25,126.25,126.25,126.25
0x03c7721f8a6b975c737c9aeec254a5898459ea0b,126.25,126.25,126.25,126.25
0x4cb25c36dcd22b035dd56bbe02287358ce8781c5,4.5597,4.5597,125.791,125.791
0x5c02178c33c8666f7f1f1764a2302138f8494944,125,125,125,125
