Address,Balance_28115058,Balance_USD_28115058,Balance_31244000,Balance_USD_31244000
0x9d65b0c72fa97d00bbe6507ca0cd43240948744c,49682.124,49682.124,49682.124,49682.124
0x24d04b5dc82e3e449708440cee55f884f5b6b945,0,0,48933.7014,48933.7014
0x1a1cbb7d8679bec0e84e4024ca3fd9f4a50e701e,48307.1275,48307.1275,48307.1275,48307.1275
0x13f5e942c3957274e3b0a74a3798f454c45d5a1b,48259.196,48259.196,48259.196,48259.196
0x7944ceff43a8a222bd53675326439b850c923488,47917.4917,47917.4917,47917.4917,47917.4917
0x4bdc62e5bdcbf2e1486f57537ac31de8d5b4bd28,45820.0779,45820.0779,47537.72,47537.72
0x9b6ad928912bf1b4842630a9ab0531c7ecaeb3f0,47221.6656,47221.6656,47221.6656,47221.6656
0x75dcd2536a5f414b8f90bb7f2f3c015a26dc8c79,33410.6981,33410.6981,46903.523,46903.523
0x87da0336a5fd528f6c06ec02c6523122bc6133db,0,0,46817.6351,46817.6351
0x0ce905922e4310300006513d2462737b281530bf,0,0,45000,45000
0xa02cb636a489e24453025bc8416eed483ee553dd,44884.9037,44884.9037,44884.9037,44884.9037
0x853df01b3bcf200500db470d509040d12face0b3,0.000001,0.000001,44384.0671,44384.0671
0x8e3698307355b4fdf598912f554bfc258abfdba8,44400.3259,44400.3259,44380.3259,44380.3259
0x6bdc41d4485349d3c3f981832830139f8d5a166b,0,0,44351.7699,44351.7699
0xfa7bf14f76edb60a3e3b12536ef5e0e1ac13965e,494.4365,494.4365,44154.2006,44154.2006
0x68b2cdab2930a82cdb9cff9749bb502bc9268da0,258873.282,258873.282,43873.282,43873.282
0x522881034b47a907d096329fb4296a6961b69779,0,0,43630.1943,43630.1943
0x6571ecacb0e3c9fd18273dad30b49ad60370ad6b,43237.2271,43237.2271,43237.2271,43237.2271
0xea1ea22b5b1252ff05bc3dfa630381e72b87f002,8516.8664,8516.8664,42856.8304,42856.8304
0x334560fcfdec3fabfe8bed1bcd83ffba5b91d3fb,42840.45,42840.45,42840.45,42840.45
0xb6768223895acc78efba06c28fdd8940f95a8ec2,40938.75,40938.75,42637.5719,42637.5719
0x78f6c2458b53d0735208992c693bb2b2dafebb52,40002.8015,40002.8015,42608.166,42608.166
0xe1b2fb6d21688b8814284eec03704a3bc6befdcd,42656.3666,42656.3666,42556.3666,42556.3666
0x84f30b0a8b80ad24e53ecfd35f5c4c0092f73427,43277.7394,43277.7394,42090.9221,42090.9221
0xa7289b5d43c6ba2e395147b59d7e7a6bc58ff8a0,41778.6684,41778.6684,41778.6684,41778.6684
0xfa376762cbbf510676a2f989d51bed0e33bbc7c6,8.9291,8.9291,41635.2153,41635.2153
0x105a3ba3637a29d36f61c7f03f55da44b4591cd1,40000,40000,40000,40000
0xd3fd32e76a1ca37ec408aac47776b10fc099f841,39980.4677,39980.4677,39980.4677,39980.4677
0xdc26b3f1df73be9064dd145bf050815cfb5f7b47,26668.7372,26668.7372,39749.8702,39749.8702
0xd297ffb5056477d62bb1295a5457801c3fb17de2,38612,38612,38612,38612
0xa7f457a1ee7a8c41beabc5b7fc894752729e5f13,0,0,38549.2165,38549.2165
0xf25ace1cc6d6a48758b78fc8a02539c138f7d53d,37875.1379,37875.1379,37875.1379,37875.1379
0xeaf1f7ccc0788314efddce7c545f3d1f7273ea87,37540.2861,37540.2861,37540.2861,37540.2861
0xf68d570f8ab230ad7be012ad315b5a04f6ad5835,0.010072,0.010072,37257.5944,37257.5944
0xf170016d63fb89e1d559e8f87a17bcc8b7cd9c00,46370.0406,46370.0406,37206.2915,37206.2915
0xdf9e7002e313cc190925d7abc98bea0f7e9d25ee,35501.0443,35501.0443,37121.4209,37121.4209
0xa6119e61a7940fcdd06cda5e899f499c64b47811,36453.4867,36453.4867,36453.4867,36453.4867
0xdc1c118021121746566213dfda7460f84c4b5ec8,0,0,35599.6221,35599.6221
0xaad747958f996b22f360fd1d0e3ba56efd477c1f,35186.4976,35186.4976,35186.4976,35186.4976
0x1811fcc087161fb17d6d4cdf9a9ef59b8800f87e,0,0,35122.5324,35122.5324
0xc8ff8211fe0d3559cd45d47eca7b8c5710c43604,0,0,35068.7898,35068.7898
0x63df63f88396c19df81f9ca34d792ad7a2a82c1c,34860.2514,34860.2514,34860.2514,34860.2514
0x76b6c4f2806888f5ebf1c134c7f4901efe077e10,0,0,34543.5158,34543.5158
0x6f62d6c12cf74254e058580be8b304b9e2ecc263,34488.8956,34488.8956,34488.8956,34488.8956
0xa98a43d283aab45810815893ff91734e9a15021f,34402.7914,34402.7914,34402.7914,34402.7914
0x7daefa52be66fc3df8e2aa6b6e4fc373db3049f9,33718.2346,33718.2346,33718.2346,33718.2346
0x90c40098d9146729506e5b4087f8765e10c13061,4216.6282,4216.6282,33522.1157,33522.1157
0x5784d6314d2ac6062081d4910d6aaac59e51d2b3,22642.998,22642.998,33343.0395,33343.0395
0xa370bd4d3003d7128f046a4b6dfbf9da9e6fb033,33202.4922,33202.4922,33101.4922,33101.4922
0x8c16c8fe98a50b515cf8268090bcb8886b241908,24998.2801,24998.2801,32867.6049,32867.6049
0x22c6e0e2bdc6eafc0bcd8a0d074f3dbcb9d00854,0,0,32233.1186,32233.1186
0x3bc1847e394e1f39fcba917a5e407ff6b238afa4,59070.7654,59070.7654,32049.658,32049.658
0x8e5a053662b1db73efd5c91fa483364380200c2d,27896.5548,27896.5548,31888.5171,31888.5171
0x39eff421c748f4fe61a05830517bfc1310ec3fbc,0,0,31816.3392,31816.3392
0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,0,0,31081.8683,31081.8683
0x82bef0f79b0045215103a5ce28444ab635fbfc73,30643.3662,30643.3662,30643.3662,30643.3662
0x43ccab1aa20ec0f327c4d10a52379741921ad6d7,30501.8357,30501.8357,30501.8357,30501.8357
0x32ed2b192c93d27bbf26c2efe88c2b8da7e99738,0,0,30486.142,30486.142
0xef78588fe8db415d603acab4224380278ef1c1c8,0,0,30391.4671,30391.4671
0x04cb9978de34dd835ecf62afba4a5e2a321d233e,0,0,30238.2597,30238.2597
0xe14c7cc4c4f690dd3332c0848c788b03c9637b87,0,0,30141.8735,30141.8735
0x28be18c5c43146e49d4055b166228e4d27d31f89,5701.4891,5701.4891,30119.4509,30119.4509
0xd227ec992b40e4ac2d43e3ed5a181f5d98ff7222,0,0,30000.7286,30000.7286
